16,24.1,17.538462,26.75,23869.636,10441.121,1525.9772,11902.532,24066.032,10905.774,1522.5376,11637.72,147.11777,-7.0806399,-2.173024,16.670024,278.92349,424.20358,165.74801,360.12379,1.8554688,0.9765625,0.9765625,0.9765625,0.17928816,0.40639651,0.45713074,0.33125412,14,24,15.5,27,16,11,14,9,100.16265,90.893235,21.559442,109.83663,156.50415,94.287588,30.731661,102.65106
15.4,20.181818,16.642857,26.875,23725.579,10586.561,1471.5898,11667.401,22969.038,10103.055,1424.9021,11441.081,143.06893,-10.199784,-2.6674478,32.74796,278.92349,427.49974,165.74801,360.12379,1.8554688,0.9765625,1.0742188,0.9765625,0.17710488,0.39823069,0.47353085,0.34298218,14,22,14,28,16,12,15,9,95.472379,71.373072,21.822057,110.2767,154.98763,88.412589,32.779914,102.58298
14.5625,17.461538,19.5,26.333333,20559.937,8627.5017,1632.6381,10299.557,22603.756,9787.4649,1650.8532,11165.438,144.58999,-18.946816,-4.7367037,36.361528,259.18513,445.89719,177.00379,342.73959,1.8554688,0.9765625,0.9765625,0.87890625,0.15447297,0.48358917,0.4570556,0.35233956,13,17,14,26.5,17,14,13,10,88.905241,58.543815,28.116933,106.18432,152.62702,83.818237,36.047349,100.8079
14.375,15.466667,21.8,26.375,25050.898,10834.989,1968.5452,12246.78,23582.029,9893.5803,2145.8644,11542.585,146.55195,-11.487728,-7.410256,32.021585,259.18513,445.89719,189.72452,382.08598,1.8554688,0.9765625,0.9765625,0.87890625,0.16803649,0.43267101,0.41691698,0.32549064,13,17,26,27,17,16,11,9,91.579684,56.616838,32.96358,108.93667,159.26902,91.514286,37.802271,103.25751
15.0625,17,25.222222,27,25149.881,10018.94,2838.341,12292.573,26527.022,10637.435,2600.0873,13289.5,151.84664,-23.915472,-4.6878719,25.978624,239.02499,418.24607,189.8344,384.50317,1.8554688,0.9765625,0.9765625,0.87890625,0.14939152,0.44338643,0.41802308,0.38072261,13,17,27,27,17,15,9,9,100.21282,64.296698,49.960424,116.48347,166.32834,94.553967,46.259652,107.85507
14.625,17.692308,25.888889,26.111111,27867.41,10294.952,2927.1003,14645.301,25519.796,9597.1972,2819.4881,13103.11,150.86413,-30.849616,-0.64702406,42.209159,257.01819,386.68839,217.6076,385.6263,1.8554688,0.9765625,0.9765625,0.9765625,0.1594449,0.3772171,0.39605859,0.31386175,13,18.5,26.5,27,17,14,10,10,97.313635,63.459904,50.016276,114.65321,166.34809,89.671604,48.298979,109.77435
14.25,15,26.777778,26.888889,23110.554,7755.3035,2619.6574,12735.583,24443.952,8861.5558,2631.8082,12950.588,149.74732,-29.659336,1.4405439,38.571175,257.01819,386.68839,217.6076,385.6263,1.8554688,0.9765625,0.9765625,0.9765625,0.15794021,0.41314439,0.42172953,0.35745804,13,17,26,27.5,17,17,10,10,92.600969,52.712946,47.860894,116.2417,162.45784,87.85491,44.683407,108.07596
15.125,14.235294,23,27.75,23933.177,9765.2497,2412.3647,11755.552,24872.294,10594.847,2330.8825,11946.564,145.62316,-26.985783,-4.8770962,29.763105,232.07554,429.33093,195.21813,366.33766,1.8554688,0.9765625,0.9765625,0.87890625,0.1569523,0.43508232,0.40524939,0.35827636,14,14.5,27,27,17,18,11,9,97.281184,54.28609,37.173985,115.85076,160.79535,95.337142,40.406505,104.37006
16.714286,14.25,21.272727,26.25,27534.435,14717.733,1803.1319,11013.595,23957.552,11460.88,1901.3844,10595.287,137.11436,-24.00703,-2.569784,29.964537,271.29039,450.91468,178.77395,364.35996,1.8554688,0.9765625,1.0742188,0.87890625,0.18010934,0.37886231,0.48775054,0.3477229,14,15,20,27,15,17,12,9,107.26117,57.741847,32.53391,105.81888,160.43337,101.30149,38.234296,100.77989
19,17.538462,21.090909,23.1,21196.759,9981.8138,2110.6793,9104.2103,24609.01,13825.551,1770.403,9013.0562,142.36994,-46.176758,-2.8810884,38.11948,292.9346,474.86678,194.04616,343.92377,1.8554688,0.87890625,1.0742188,0.87890625,0.19994976,0.4875578,0.54129328,0.38831452,19,17,25.5,27,13,14,12,11,121.09736,73.064125,29.348317,80.646284,159.33863,104.14842,34.787876,87.279528
