16,17.833333,18.230769,21.818182,21516.03,6678.6739,1694.1222,13143.218,19449.211,6452.7402,1870.5668,11125.904,129.78643,-23.0426,6.5495921,6.6045269,364.53088,322.25457,243.19556,542.74326,2.0507813,1.0742188,1.171875,1.0742188,0.22483405,0.3300309,0.58032312,0.3962525,17,17,19.5,24,16,13,14,12,93.2914,55.629776,28.403404,84.450843,145.76781,77.985667,38.949816,96.766592
18.5,19.083333,22.090909,20.181818,14812.821,5552.8726,1229.5895,8030.2307,13164.343,4915.9096,927.2809,7321.1526,103.29548,-8.2953355,2.881088,11.65864,364.61763,291.36833,144.09102,511.18558,2.1484375,1.0742188,1.0742188,1.0742188,0.27195923,0.36599034,0.48702173,0.39090053,19,19,23.5,23,13,13,12,12,79.289896,46.519219,22.602401,51.729629,107.14851,60.942209,25.578849,64.079495
18.307692,18.384615,19.25,17.833333,7062.9924,3033.9911,1419.0274,2609.8144,12204.368,4663.0945,2455.3878,5085.8852,93.341564,-3.3205759,0.2990962,4.1568234,305.98606,353.59251,352.38391,304.18673,2.2460938,1.0742188,1.171875,1.0742188,0.28595463,0.56464122,0.52017558,0.39534379,18.5,20.5,18,16,14,14,13,13,75.168965,41.557546,30.348358,36.999414,102.6467,56.511308,39.413452,51.868337
18.307692,15.666667,20.545455,18.666667,15135.4,4997.1374,4356.6384,5781.5061,12735.932,4520.7625,2719.7778,5495.392,97.678959,-6.885313,-1.9471758,2.6247204,305.98606,357.81648,352.38391,305.8104,2.1484375,1.0742188,1.171875,1.0742188,0.27037545,0.55157034,0.50751458,0.37201167,18,17,17.5,16,14,16,12,13,76.383688,36.002699,35.260418,41.666206,104.30546,57.451115,42.905376,55.802955
18.916667,14.875,23.888889,24,16749.346,5793.1446,1595.7528,9360.4537,16646.696,5291.43,2176.6047,9178.6613,131.37258,-25.972521,-2.4110796,-2.5209517,206.74525,322.47432,234.75983,324.11019,2.0507813,1.0742188,1.0742188,1.0742188,0.16782202,0.3929686,0.47449715,0.26399824,19,17,24,24,13,17,10,10,98.641658,42.304534,36.807026,89.120528,130.36342,71.100057,38.518981,92.833883
18.416667,16.692308,24.222222,24.555556,19031.354,5666.9721,1585.8368,11778.522,18458.19,5600.4657,1607.4029,11250.321,139.25002,-23.512608,2.4110802,9.2597681,207.16556,300.37784,146.33729,338.50342,2.0507813,1.0742188,1.0742188,1.0742188,0.17104583,0.38882428,0.44548509,0.28982307,18,14.5,24.5,23.5,13,14,10,10,103.43122,50.529936,34.753344,101.56104,140.40438,75.678475,35.869277,103.39925
18.416667,19.25,24.1,24.2,18812.68,5467.6223,1969.598,11375.308,20013.947,5974.2634,2186.9058,11852.778,141.53838,-25.050815,3.1679754,15.333248,297.80054,389.65494,178.44433,419.00297,2.0507813,1.0742188,0.9765625,1.0742188,0.17502363,0.47526455,0.44956529,0.36280481,13,20,24.5,23,13,13,10,11,102.5935,55.017118,39.099568,100.32371,139.2672,71.450803,40.170789,103.64019
17.071429,21,22.1,20.727273,23663.873,9303.2473,3659.7067,10700.902,20942.838,7382.2123,3164.9842,10395.641,138.70589,-23.048704,0.10376785,10.859016,307.43401,431.2598,256.33137,419.00297,2.0507813,0.9765625,1.0742188,0.9765625,0.21164303,0.44923571,0.50957301,0.36011805,13,21,24,21.5,15,12,11,12,99.146248,60.010982,46.090985,78.737482,145.19325,71.441645,52.139123,94.968454
15.933333,25.666667,22.3,19,18444.746,6093.5321,3426.9089,8924.223,21293.645,7752.4859,3449.0422,10092.117,141.2797,-24.721199,-2.9970641,6.0307506,303.04776,454.10097,256.33137,419.00297,2.0507813,0.9765625,1.0742188,0.9765625,0.20939623,0.43770241,0.48953724,0.36555383,18,27.5,24,20,16,10,11,12,94.367845,77.621015,48.681934,71.620837,148.0667,75.604884,54.576159,94.237943
12.941176,18.25,24.444444,19.909091,20999.292,6873.8658,3037.5541,11087.863,19419.588,6063.9448,2975.9566,10379.686,144.14082,-21.870632,9.5588636,8.1427351,196.97787,305.24883,188.76009,331.6181,2.0507813,1.0742188,1.0742188,0.9765625,0.15950595,0.34325407,0.37247222,0.31084096,12,19,24,22.5,18,13,10,12,75.633676,55.228269,50.067255,81.470294,146.11051,75.655162,51.205147,102.30288
