18,17.5,25.888889,25.888889,23390.505,2091.0589,5441.231,15858.319,23852.906,2798.8706,4522.5545,16531.481,140.94268,3.7478559,12.281248,32.259639,230.60261,251.19181,273.9231,428.42755,1.953125,0.9765625,0.9765625,0.9765625,0.19002344,0.3721308,0.2157815,0.17147985,14,17,25.5,26,14,15,10,10,109.60149,31.302156,64.059851,124.30692,152.22429,44.717366,61.860371,120.03888
16.785714,17.846154,26,26,24231.283,3800.78,3540.0998,16890.427,24168.062,3409.6571,4081.8771,16676.527,139.29739,0.19532833,7.0562239,22.92052,251.12613,292.63796,273.9231,445.99485,1.953125,0.9765625,0.9765625,0.9765625,0.20938019,0.36692785,0.31043908,0.23660306,14,16.5,26,26,15,14,9,9,105.16451,35.891373,58.321072,127.7859,156.62799,50.278863,56.077954,122.87106
16.857143,15.666667,25.333333,25.333333,24192.477,4219.1508,3767.5078,16205.822,24897.911,4599.9082,4131.456,16166.547,145.59563,-0.45169554,7.4774003,25.960311,251.99911,308.61824,272.64126,445.99485,1.953125,0.9765625,0.9765625,0.9765625,0.19860075,0.29289526,0.3103695,0.20600862,15,15.5,26,26,15,16,10,10,107.26873,35.680934,57.165248,122.4266,159.08498,56.93766,56.413074,120.81573
18.416667,15.6,25.875,25.111111,26136.069,4706.4926,5746.2368,15683.314,25157.016,4232.46,4950.6913,15973.865,148.18144,-1.4222317,13.441008,33.187447,252.28191,297.25259,277.18264,446.03148,1.953125,0.9765625,0.9765625,0.9765625,0.18145036,0.26209697,0.21467585,0.16321513,17,16.5,26,26,13,16,9,10,119.0005,35.038085,69.647592,122.19056,161.53914,56.150777,67.292359,121.6499
17.307692,15.6,26,26.111111,25219.889,3666.0165,5218.7538,16335.279,24744.619,4125.6267,5212.5053,15406.487,146.51504,-1.9227605,15.424808,52.872848,253.71945,267.92897,284.03133,446.03148,1.953125,0.9765625,0.9765625,0.9765625,0.20067206,0.35196548,0.24513827,0.21884457,14.5,16.5,26,26,14,16,10,10,110.3346,35.118576,70.290688,124.3153,159.3722,56.27977,67.5872,119.02529
17.214286,18.666667,26.111111,26,24011.416,4279.3008,4152.2096,15579.894,25574.764,4282.4744,4617.2256,16675.064,150.45244,2.3622479,14.83272,55.418215,258.4386,294.24942,269.46718,461.27927,1.953125,0.9765625,0.9765625,0.9765625,0.20299395,0.31915564,0.29285533,0.24535065,14,17,25.5,26,15,13,10,10,110.64371,42.349417,64.334042,126.72868,160.68589,56.717969,61.596423,121.8545
18.384615,21.909091,25.444444,26,27868.697,4896.5568,4144.3068,18827.873,24335.102,5516.5992,3608.6309,15209.872,145.94307,8.875216,13.94764,3.9370795,256.60841,364.15243,244.74598,450.7926,1.953125,0.9765625,0.9765625,0.9765625,0.18995091,0.48309814,0.31836058,0.24468515,17.5,25.5,25.5,26,14,12,10,9,115.92749,58.366588,55.189327,128.12434,157.64199,66.600878,54.225322,123.19648
17.142857,18.384615,23.777778,26.75,19460.556,5975.3286,3116.957,10368.224,25287.612,4789.1376,3985.1595,16513.315,146.89993,18.287585,16.743271,-5.4020399,268.14209,336.6356,252.63235,470.44748,1.8554688,1.0742188,0.9765625,0.9765625,0.21666872,0.56339052,0.49499358,0.41885332,15,20.5,23.5,26,15,14,10,9,107.17614,44.995901,52.254088,122.78675,156.29853,61.186895,54.940046,114.75398
16.357143,13.941176,23.3,25.888889,30606.652,3204.6905,5982.4006,21419.544,27295.891,4087.8637,5787.1156,17420.912,147.9543,17.280423,18.049528,-0.70806365,284.84765,325.16008,331.53265,479.90868,1.953125,0.9765625,0.9765625,0.9765625,0.22613302,0.55510114,0.36876637,0.30317764,14,15,25,26,15,18,11,10,109.10074,30.616677,61.514251,125.93263,166.74786,54.903324,66.002415,121.60877
17.384615,13,26.111111,26.111111,32066.152,3006.2621,8294.0843,20765.88,30773.461,3046.9017,7220.1039,20506.455,159.52609,3.5403198,24.300024,52.994927,284.95223,233.81982,331.53265,479.90868,1.953125,0.9765625,0.9765625,0.9765625,0.20638376,0.31704981,0.24945534,0.22518241,15,16,26,26,14,19,10,10,122.26615,24.728615,82.557634,143.30737,175.82521,47.555029,79.044543,137.20918
18.076923,14.1875,26.111111,26.111111,28796.27,2891.1895,6583.8296,19322.006,29744.789,2926.3819,7320.2427,19498.165,155.10261,7.6238958,25.063024,50.443455,284.95223,239.20355,311.78011,466.13805,1.953125,0.9765625,0.9765625,0.9765625,0.20322654,0.33562731,0.24720726,0.22661459,14.5,15,26,26,14,17,10,10,122.61672,26.288426,82.197503,138.42166,169.57632,46.323218,78.699737,132.53138
20.25,15.3125,26,26,29412.328,2646.75,6990.2933,19775.87,30547.155,2617.7795,6986.1695,20943.206,156.77205,9.4428876,16.938599,22.078167,282.79746,236.98169,299.48665,468.99473,1.953125,0.9765625,0.9765625,0.9765625,0.18305258,0.34470588,0.19528901,0.14990772,21,16,25.5,26,13,17,10,10,138.06469,26.460859,79.961581,141.8606,170.45023,43.201403,76.886136,136.40442
18,14.625,26.125,25.875,30814.399,2842.6126,6719.017,21253.162,30727.829,2721.5257,6668.2009,21338.103,159.10524,11.921112,13.636336,15.174543,282.96908,250.78893,299.48665,499.56357,1.953125,0.9765625,0.9765625,0.9765625,0.20453406,0.37089308,0.23435235,0.19229675,17.5,15,26,26,14,17,9,9,124.66169,26.485869,78.310706,141.7011,173.14124,45.274989,74.938475,136.90927
18.666667,14.6875,26,26.125,33744.725,3510.6551,6753.4631,23480.62,36308.182,4061.5105,6746.6529,25500.019,166.04215,17.091199,10.358488,21.125943,434.93307,359.58663,315.38147,643.60575,1.953125,0.9765625,0.9765625,0.9765625,0.23801861,0.37401758,0.2987226,0.25965463,15,12,26,26,13,17,9,9,143.15502,30.841733,80.908122,156.04381,191.72547,52.496566,77.796272,149.32422
22.272727,16.642857,25.111111,25,41693.103,4783.4466,6592.4741,30317.244,36450.277,3900.5072,5907.2544,26642.515,168.52514,8.3807923,8.551704,28.182167,434.93307,359.58663,315.38147,643.60575,1.953125,0.9765625,0.9765625,0.9765625,0.22548026,0.31631755,0.25199787,0.19217836,22.5,15,25,25,12,15,10,10,171.33856,33.709632,71.380248,155.48873,192.31879,50.636786,71.064406,155.48873
