18.153846,15.642857,18.75,14.4375,4305.194,705.85868,1507.0412,2092.2887,4201.3131,907.95562,1445.112,1848.2454,54.888072,-1.1902799,5.1517761,-1.2574239,155.08823,155.39563,172.7554,203.81256,1.7578125,0.87890625,1.6601563,1.6601563,0.27437893,0.53183046,0.48176224,0.43141734,19,15,15,15,14,15,13,17,45.022801,16.577888,25.243143,21.057119,62.001739,26.494342,33.657524,36.462544
20.727273,16.2,19.909091,14.857143,3582.9635,847.1383,1228.3384,1507.439,3473.5056,744.59434,1204.1676,1524.7437,46.770518,0.48221571,3.1557676,-0.26857603,124.88647,133.6776,152.38026,178.67628,1.6601563,0.87890625,1.6601563,1.6601563,0.23906584,0.52858593,0.44874294,0.42553585,21.5,13,18.5,15,12,16,12,15,45.929407,15.549394,23.826781,20.38786,55.397311,23.995979,29.919474,34.306495
18.692308,14.866667,18.076923,15.666667,3006.9029,735.14521,1023.4513,1248.2992,3295.6973,772.90957,1111.5033,1411.2844,46.268563,-2.4965359,8.0633842,5.115152,122.18743,133.6776,157.10475,172.77982,1.6601563,0.87890625,1.5625,1.6601563,0.24154315,0.5163088,0.4790139,0.47500246,21,14,15,15,14,16,14,16,41.624185,14.211573,21.102078,20.422057,55.670206,23.898386,29.183725,32.588388
18.615385,15.533333,20.454545,16.857143,3777.1785,722.5059,1367.1139,1687.5163,3617.4934,678.85934,1328.5729,1610.0612,48.041666,-1.9073486e-07,5.9513994,1.5382079,127.25754,131.66328,155.05381,180.58073,1.7578125,0.87890625,0.87890625,1.6601563,0.26415044,0.44863863,0.34157676,0.4560334,20.5,14.5,14.5,15,14,16,12,15,42.883713,13.543008,25.42464,23.790101,57.591763,21.796687,31.074561,35.28193
19.333333,16.428571,23.1,15.466667,4247.1613,632.9816,1640.052,1974.0781,4595.0629,689.00126,1732.0902,2173.9715,53.737901,1.6297679,3.6074641,-1.1353439,142.45133,134.03163,169.75224,198.22129,1.7578125,0.87890625,0.87890625,1.6601563,0.26062311,0.50861575,0.30195425,0.37639281,20,20,28,14.5,13,15,11,16,47.999884,14.468868,32.117678,24.397312,62.068816,22.017843,34.759392,39.43531
18.666667,16.642857,20,14.6,5011.1303,969.30796,1831.7546,2210.0175,4300.5227,847.19835,1576.6355,1876.6888,50.85399,5.1945042,4.3338399,-0.73858385,142.45133,164.22201,168.4704,198.22129,1.7578125,0.87890625,0.87890625,1.7578125,0.2662802,0.46676387,0.33317928,0.35668892,20,14,16,14,13,15,12,16,46.719558,17.275325,27.687063,22.129516,62.570837,25.950058,34.608829,37.893008
19.333333,15.466667,19.416667,16.571429,3616.5892,825.9034,1356.3454,1434.3594,4294.9069,927.44321,1536.354,1831.1097,56.896468,3.8882482,2.9909594,-0.96443205,140.24001,164.00227,169.59353,198.22129,1.7578125,0.87890625,0.87890625,1.5625,0.25271324,0.44854849,0.38327053,0.42202378,21,13.5,15,14,13,16,13,15,47.821579,15.620828,25.697227,23.694906,61.838248,25.249183,33.086558,35.746626
23,17.5,18.923077,22.4,5005.1661,1327.3611,1599.6561,2078.1553,7443.7676,2819.2696,1780.2321,2844.2659,60.808631,-6.0612719,1.0437841,0.83624811,336.06943,349.18542,181.41088,271.12747,1.7578125,0.87890625,0.87890625,0.87890625,0.36711039,0.60045942,0.56371996,0.51450735,25,16.5,15,16,11,14,14,11,66.12441,23.253542,26.910629,37.800012,71.874358,30.846535,35.552661,42.187513
20.636364,16.785714,17.333333,20.7,12399.52,5565.2585,2339.4966,4494.7421,7650.85,2811.7296,1918.3241,2920.7963,61.426645,-7.0806398,-1.3123601,-1.513792,337.45374,388.48297,177.58977,271.12747,1.6601563,1.0742188,0.9765625,0.9765625,0.36074493,0.61112853,0.54583441,0.48428107,20,15,15,15,12,15,13,11,60.176681,25.098067,26.116698,37.063693,72.901266,37.380099,37.668315,44.762914
21.272727,15.933333,20.090909,21.363636,4114.6019,641.1172,1783.2288,1690.2476,7630.0538,2713.8477,1977.8958,2938.3103,59.399062,-6.77544,5.3043758,-1.3733999,337.45374,388.48297,200.12574,240.29006,1.3671875,1.171875,0.87890625,1.171875,0.36556012,0.63186986,0.35435308,0.53445666,20.5,14.5,15.5,15,12,16,12,12,59.401901,17.131135,30.312291,35.627834,69.809926,26.879396,37.718914,41.692146
