14.125,20.333333,26.75,26.5,54781.648,1647.9809,23927.292,29206.378,56709.399,1627.3674,25822.929,29259.103,227.93086,-8.8080726,-17.567311,-20.784119,382.01423,205.97337,524.83412,582.15068,1.8554688,2.5390625,0.9765625,0.9765625,0.18669328,0.52672966,0.27287304,0.31302265,13,18,27,27,17,13,9,9,134.28201,30.14363,160.05789,167.34488,237.66727,37.061841,149.58682,157.87253
14,19.083333,26.625,26.25,58136.425,1726.4329,26408.642,30001.283,56153.372,1558.9422,25019.781,29574.649,229.6428,-9.149896,-14.643495,-15.723904,381.52627,205.97337,524.83412,578.54931,1.8554688,2.4414063,0.9765625,0.9765625,0.20192414,0.53624066,0.22513489,0.25786295,13,18,26,26,18,13,9,9,133.67863,27.106111,158.22922,168.12365,238.71184,35.510189,148.57204,160.11776
13.117647,17.214286,26.444444,26.5,55151.304,1055.5893,23486.527,30609.078,53766.223,1128.3926,23121.864,29515.967,229.98758,-8.9911918,3.0458945,1.4466478,374.51625,162.96459,482.6799,569.93047,1.8554688,2.1484375,0.9765625,0.9765625,0.1978849,0.60399971,0.23362738,0.26744862,13,17,26,26,18,15,10,9,123.38538,20.927456,152.37547,170.17548,235.15151,30.392571,144.05244,160.5429
14,17.692308,26.555556,26.555556,50480.193,982.44697,21068.115,28429.836,53405.9,1092.0382,22497.254,29816.608,229.98758,-6.9524555,11.298503,2.3988721,357.38124,175.78299,462.04838,566.52444,1.8554688,2.8320313,0.9765625,0.9765625,0.18202713,0.59004826,0.26160809,0.31103367,13,17,26,26,18,14,10,10,129.28966,20.518518,150.53131,169.52136,230.87439,28.993559,141.71357,159.59123
14.1875,19.25,26.5,26.5,54376.784,1304.9487,22734.098,30337.599,53500.023,1130.4789,21996.247,30373.297,225.67671,-9.4550963,-10.71252,-15.229479,378.923,179.42097,466.93158,592.23449,1.8554688,2.8320313,0.9765625,0.9765625,0.20180282,0.56325859,0.24559537,0.30255592,14,18,26,27,17,13,9,9,132.40459,23.680903,149.49311,171.06122,233.31206,30.754419,141.03123,161.37851
13.277778,19.083333,26.625,26.625,55727.912,948.72429,22307.156,32472.026,54504.7,1060.0207,22026.445,31418.234,229.03867,-7.636104,-16.535736,-22.847271,373.96109,161.81704,458.09299,600.09644,1.8554688,2.8320313,0.9765625,0.9765625,0.17554517,0.54194866,0.28518277,0.29949788,13,16,27,27,19,13,9,9,125.03991,23.388713,147.67709,176.75743,235.43079,30.640235,138.66394,165.96942
14.125,17.692308,26.75,26.75,50649.066,1362.6054,20067.057,29219.347,50704.388,1485.6936,20612.122,28606.573,216.4634,-8.6676799,1.605352,-10.413423,377.51863,209.48928,459.09404,581.41821,1.8554688,1.8554688,0.9765625,0.9765625,0.18893354,0.61444417,0.30946241,0.31601272,13,17.5,27,27,17,14,9,9,129.74441,24.097049,144.50781,169.28487,229.63613,34.050178,135.05403,158.21016
14.875,16.642857,24.777778,24.777778,51640.78,3507.363,20253.579,27879.784,53152.963,5261.4489,19156.153,28735.361,217.66245,-10.242512,-0.17091165,3.3755135,436.31684,447.8871,451.8547,705.06082,1.8554688,1.0742188,0.87890625,0.87890625,0.20498315,0.63185473,0.28768172,0.35065922,14,16,26,26.5,17,15,10,10,135.94383,33.08862,123.75488,153.1408,228.47703,49.703936,124.86479,154.51426
15.866667,17.615385,25.333333,25.333333,57362.785,9045.7627,18511.362,29805.644,56203.33,6344.9148,22648.427,27209.988,226.96888,-12.385016,8.3258557,14.631287,440.94256,485.92723,575.70486,705.06082,1.8554688,1.0742188,0.87890625,0.87890625,0.2185267,0.63885969,0.27755255,0.36348035,14,17.5,27,26,16,14,10,10,151.14659,41.861608,136.97527,151.67981,238.15114,59.410579,135.17297,149.68403
14.3125,17,26.666667,26.444444,57375.222,4463.4348,28521.035,24390.679,53636.185,4527.9471,23176.946,25931.292,220.33914,-7.38584,16.468591,14.631287,398.04242,483.44901,575.70486,591.29446,1.8554688,1.5625,0.87890625,0.87890625,0.18406853,0.68416994,0.28591856,0.35270951,14,16,27,27,17,15,10,10,132.99171,31.346917,152.58818,154.91789,232.29994,46.098407,143.05142,146.45599
