14.1875,15.266667,24.444444,27.5,26277.032,5753.9618,9918.3139,10604.734,21409.366,3672.698,9673.2758,8063.3919,132.41889,0.55546417,14.25284,1.5565195,278.23469,405.40325,365.25115,380.5966,1.7578125,0.87890625,0.87890625,0.87890625,0.19115971,0.54445945,0.19781592,0.21534374,14,13.5,23,28,17,16,10,9,85.943176,31.096764,87.082872,91.948056,151.44172,50.922648,89.062028,83.589142
13.666667,16.714286,24.888889,27.875,20185.17,2107.9622,9995.3804,8081.8591,22022.563,3626.2278,9425.4052,8970.9297,141.0266,-1.6786002,14.808304,5.2189203,278.23469,405.40325,365.25115,380.5966,1.8554688,0.87890625,0.87890625,0.87890625,0.19855116,0.57229448,0.23311309,0.23263534,14,18,22.5,26,19,15,10,9,81.974919,34.585921,86.865513,97.736701,149.95412,51.731079,87.253305,87.656234
14.8125,20.272727,27.333333,22.3,17172.591,3657.0297,7774.4448,5741.1287,16481.31,2403.8101,8377.6276,5699.8723,123.15603,1.0987204,15.528575,5.2006083,281.64902,383.88055,318.54334,258.18699,1.8554688,1.171875,0.87890625,0.87890625,0.19205373,0.6166047,0.18987574,0.21472418,14,20,28,24,17,12,10,11,78.147333,30.215733,95.018294,64.351864,131.89423,37.261555,86.906977,72.143346
14.8125,21.454545,27.625,22.2,14314.813,1659.1042,7710.6436,4945.0698,15030.076,2488.1699,7281.0213,5260.8848,118.14364,4.0103281,11.731888,5.9269839,280.22077,383.88055,306.31092,240.36331,1.7578125,1.171875,0.87890625,0.87890625,0.19025199,0.62155376,0.22674482,0.2712366,13,20.5,27,23,17,12,9,11,74.884835,33.185754,90.074825,62.682542,126.38791,38.66984,81.515679,70.588448
13.764706,19.166667,27.75,24.666667,13118.532,1315.735,6818.5051,4984.3159,13770.935,1171.6883,7713.9086,4885.3377,113.10455,4.5352718,11.62812,7.2027205,175.41776,152.52675,308.66707,225.77475,1.7578125,0.9765625,0.87890625,0.87890625,0.17773893,0.47967325,0.24096163,0.24453175,14,17,27,29,18,13,9,9,66.503034,22.942729,90.838364,74.627034,120.78543,29.925298,81.836364,67.231563
13.882353,19.916667,27.75,27.875,14708.278,999.01956,8899.2643,4810.0606,14109.272,1092.0668,8144.0049,4873.1999,113.19618,-0.74468815,14.820511,10.13264,174.67984,152.52675,300.58537,227.66699,1.7578125,1.0742188,0.87890625,0.87890625,0.18063639,0.5277549,0.21030548,0.22482667,14,19,28,32,18,13,9,9,67.781683,23.972919,94.991196,74.951952,122.06447,30.091531,85.577654,67.221481
13.823529,19.833333,27.375,27.625,13727.086,855.6618,8243.2648,4628.1469,13464.55,924.27828,8142.6947,4397.5769,108.19528,-1.4283357,13.21516,4.1873443,173.81243,142.80918,300.58537,227.66699,1.8554688,1.3671875,0.87890625,0.87890625,0.18572772,0.55143746,0.20935013,0.23539654,14,19,28,26,18,13,9,9,66.267984,22.050451,94.30002,71.042002,119.84635,27.794686,86.118739,64.291405
14.75,17.846154,28,24.625,11260.313,934.33218,6606.4599,3719.5135,12442.892,1468.9177,6918.1579,4055.8168,102.59584,-0.23195264,8.2526073,1.4222318,240.97569,375.45703,305.87143,220.76947,1.7578125,1.2695313,0.87890625,0.87890625,0.18717944,0.60961987,0.14737674,0.1752045,14,18.5,29,26,17,14,9,9,66.508836,21.484983,86.631599,60.440256,112.72684,30.097497,77.349642,61.360666
14.3125,16.857143,21.636364,19.666667,12915.064,3414.0703,5706.9045,3794.0818,9839.2785,2118.3778,4792.8077,2928.093,80.532269,1.6602874,-0.60429606,1.1109281,258.383,394.56255,285.78927,220.76947,1.7578125,1.4648438,0.87890625,0.87890625,0.24875375,0.63122663,0.4037417,0.41521797,13,18,17.5,15,17,15,12,13,56.907866,23.389061,50.671992,33.920037,99.402385,34.687167,58.54957,43.118692
14.5625,18,20,16.769231,8202.5396,2776.7234,3018.0053,2407.488,13651.118,5401.8919,4615.3159,3633.9104,88.821162,14.930384,6.6411521,-1.568728,307.67532,499.49031,288.37737,305.59065,1.7578125,1.2695313,0.87890625,0.87890625,0.31165171,0.67866837,0.51264959,0.57227918,12,19,16.5,16,17,14,12,14,64.21524,38.382029,44.646062,31.112703,110.24076,53.308374,55.807577,46.383617
15.533333,18.230769,21.7,18.25,19449.469,8425.883,5867.872,5155.6794,14081.598,4943.1515,4777.3336,4361.1128,96.832607,10.199784,1.7030172,1.9044478,307.67532,422.62874,286.20435,305.59065,1.7578125,1.171875,0.78125,0.87890625,0.28284291,0.60620942,0.50869759,0.51091832,13.5,19,19,16,16,14,11,13,71.612771,39.252612,51.943967,39.03044,115.25661,53.827422,59.84328,53.466356
15.466667,17.153846,26,20.909091,13230.134,2575.6881,5430.9621,5223.4781,15430.465,4440.8834,5949.7218,5039.86,114.18259,5.1395682,22.609216,1.9105515,300.18061,367.48521,286.20435,244.94131,1.7578125,1.0742188,0.87890625,0.87890625,0.21825277,0.56493657,0.43536025,0.24483502,14,18,24.5,17,16,14,10,12,76.671417,33.747134,76.072041,58.91101,123.93009,49.183042,73.146194,70.437077
14.1875,17.153846,27.375,19.583333,12484.721,947.72701,6799.7123,4737.2893,12898.106,1330.671,6721.7036,4845.7311,108.81133,0.817936,10.480568,3.2045996,163.36262,203.31203,265.90244,236.8474,1.7578125,0.87890625,0.87890625,0.87890625,0.17140906,0.44896975,0.14486467,0.16362597,14,17.5,28,19,17,14,9,13,66.458764,21.354402,83.297813,53.916345,117.10795,31.121886,76.071063,68.829376
14,16.785714,28.125,22.4,13668.22,730.93035,8191.8897,4745.3976,12706.246,753.16605,7547.3478,4405.7321,104.01673,2.4599129,19.093312,9.119376,166.92887,120.73712,294.73774,213.89636,1.7578125,1.0742188,0.87890625,0.87890625,0.18145231,0.47036676,0.15865555,0.20515613,14,18,28,24,17,15,9,11,64.873513,17.113289,93.021927,58.682594,115.84556,25.487877,82.686157,65.493967
13.882353,17.923077,27.875,24.888889,11950.066,801.38052,7198.4579,3950.2134,12413.217,745.05265,7424.7858,4243.3788,99.603682,1.8312001,17.329256,9.7786081,168.90079,127.02424,294.73774,218.54761,1.7578125,1.7578125,0.87890625,0.87890625,0.18749413,0.5624223,0.17523104,0.21530672,14,19,27,28,18,13,9,9,63.108246,18.877709,89.537902,68.419761,113.64832,24.306063,80.303051,61.089073
14.176471,19.666667,28.25,28.25,11432.886,726.96731,6649.3272,4056.5917,11358.393,766.05236,6551.6673,4040.6736,93.044625,-2.8078397,23.262344,10.877328,170.30723,127.02424,276.5112,229.2174,1.7578125,1.8554688,0.87890625,0.87890625,0.15972356,0.52112498,0.11010224,0.14471368,14,19,28,28,18,13,9,9,61.482382,19.615633,85.280493,68.799423,108.42329,24.935126,75.469463,60.884445
14.176471,21.454545,28.5,28.5,10543.127,808.23538,5848.7233,3886.1563,10940.543,736.88135,6364.8249,3838.8372,92.222814,-0.74468818,9.6992556,7.7093517,166.57679,138.30443,274.03298,222.503,1.7578125,1.953125,0.87890625,0.87890625,0.15238195,0.52291154,0.097847719,0.13115363,14,24.5,29,28,18,12,9,9,59.793831,19.440917,83.242388,65.035635,105.44555,22.65361,73.019638,57.048802
14.470588,19.833333,28.875,28.75,10220.413,907.90262,6016.6187,3295.8756,10542.326,901.32565,6129.5837,3511.4164,89.174817,1.0498885,20.643728,10.028872,179.28345,147.24069,275.74209,214.59222,1.7578125,1.7578125,0.87890625,0.87890625,0.17669046,0.51953161,0.15200592,0.21385781,14,19,29,29,18,13,9,9,60.01426,20.788207,82.280929,62.472216,103.68317,26.203623,71.2389,54.323666
14.235294,17.071429,28.625,22.9,12010.81,1464.4788,6934.9867,3611.2363,11352.062,1531.2664,6561.4344,3259.3611,96.329618,0.73247991,14.838823,8.6798874,202.24949,305.92027,299.98718,216.19147,1.7578125,1.7578125,0.87890625,0.87890625,0.17238881,0.58505837,0.14411723,0.22412423,14,15,29,19,18,15,9,11,61.86169,22.920269,85.903408,47.762352,108.6414,33.565248,75.02481,52.142306
14.4375,16.133333,28.875,23.1,11051.002,1765.1931,6594.9762,2690.7492,11498.014,1448.1312,6821.9744,3227.9086,93.130689,0.024416041,24.000927,9.9678318,202.24949,305.92027,299.98718,216.47225,1.7578125,1.7578125,0.87890625,0.87890625,0.1958531,0.61543541,0.19962065,0.28343156,13,14.5,28,17,17,16,9,11,63.391311,20.610181,88.771762,47.386018,109.7685,31.937264,76.858668,51.28357
14.6875,16.571429,29.428571,20.636364,10752.15,722.6705,6593.4072,3436.0578,9668.0695,788.09404,5887.6125,2992.363,81.601111,1.7274319,8.380792,2.4477043,159.5018,136.82726,284.69056,201.77383,1.6601563,1.5625,0.87890625,0.87890625,0.20021448,0.60168403,0.29187862,0.33856412,13,16,30.5,16.5,17,15,8,12,59.219758,16.497632,85.124846,42.376265,100.79959,24.88867,72.314796,51.336884
