15.533333,16.642857,16.857143,19.5,10238.391,7279.9547,1603.4311,1354.6398,7729.2395,5073.0106,1261.7635,1394.4654,45.378566,-1.4100238,-1.0620959,8.17936,351.1091,546.38125,220.18349,188.65022,1.3671875,1.4648438,0.9765625,0.9765625,0.44016804,0.66527042,0.60352319,0.52549233,15,16,17,17,16,15,15,13,45.207062,35.628982,17.45796,22.743648,72.758146,53.51993,25.891042,29.158523
15.2,17.461538,19.454545,22.363636,10173.926,5803.0015,2287.3376,2083.5714,12371.972,6032.54,3819.891,2519.5406,75.131533,-6.4458241,-0.16480802,8.734824,349.64382,546.38125,266.8913,221.5752,1.5625,1.3671875,0.9765625,0.9765625,0.34959527,0.65401305,0.4572085,0.41706899,14,17,19.5,24,16,14,12,12,64.129534,44.789889,34.054281,36.208422,105.47621,64.126493,43.761343,40.476894
13.764706,16.928571,22.7,23.555556,13150.515,2343.3665,7248.5687,3558.5739,10976.46,2676.5635,5492.591,2807.306,96.934585,2.8871919,6.8914167,3.3633038,189.94639,280.491,271.98203,211.0519,1.8554688,0.9765625,0.9765625,0.9765625,0.23589274,0.56656765,0.27232778,0.3030306,13,18,26,25.5,18,15,11,10,58.80956,28.410059,55.819342,44.155801,106.81223,41.955784,61.475046,46.863468
13.9375,15.8,26.5,26.25,10272.724,976.4247,6192.693,3103.606,11030.66,1310.3424,6473.4811,3246.8362,104.4553,-3.7539598,-2.8810873,9.9312078,162.60222,183.5839,271.75007,189.72452,1.8554688,0.9765625,0.9765625,0.9765625,0.1769064,0.47510216,0.25093475,0.28394339,13,18,27,27,17,16,9,9,60.531754,19.047421,79.685257,56.367077,108.57714,30.138325,75.174771,53.68293
14,16.428571,26.444444,26.444444,10474.369,1119.4593,5883.1796,3471.7083,10704.589,1052.5715,6275.8168,3376.2003,104.4553,-4.205656,3.9065605,12.720736,153.97727,152.92961,273.1662,190.51805,1.8554688,0.9765625,0.9765625,0.9765625,0.15983093,0.40883853,0.30608359,0.2951477,13,18,26.5,27,18,15,10,10,59.795617,19.650756,79.027351,58.080171,106.77789,29.903324,74.710731,54.907725
14.058824,18.833333,26.555556,26.444444,11265.681,1072.0297,6852.6398,3340.9248,10815.594,1052.9321,6296.2519,3466.4096,106.73845,-7.4773998,2.8261523,12.720736,145.77568,135.26464,261.98368,190.51805,1.8554688,0.9765625,0.9765625,0.9765625,0.1601232,0.42057715,0.28502655,0.3153021,13,18,26.5,26.5,18,13,10,10,60.379926,21.678638,79.774488,58.769495,107.37016,28.776953,75.101505,55.559397
13.277778,23.7,26.625,26.75,10602.312,978.68829,6203.559,3420.0495,10687.921,951.43734,6611.8398,3124.644,104.58887,-2.3744559,-5.0052803,5.3471038,146.20799,142.04008,261.98368,182.13115,1.8554688,0.9765625,0.9765625,0.9765625,0.1591337,0.45687217,0.28601318,0.29582331,13,26,27,26,19,11,9,9,56.662891,24.76839,81.140675,57.358895,106.68745,26.126993,76.188427,53.606444
13.166667,23.7,26.75,26.875,9811.0686,894.21174,6010.9667,2905.8761,10268.628,983.75128,6015.1769,3269.6999,101.09047,-1.7396399,-4.4192964,6.812064,148.30058,138.79275,248.11539,193.81421,1.8554688,0.9765625,0.9765625,0.9765625,0.16815634,0.44900977,0.25424017,0.31587488,13,25,27,27,19,11,9,9,55.09557,24.7494,79.150721,57.733117,104.61184,26.106962,73.972636,53.705225
13.277778,21,26.666667,26.555556,10544.524,1046.3697,5782.433,3715.6996,10297.214,901.34852,5856.9727,3538.8924,103.38969,-0.89118406,4.0103279,13.959848,150.41659,138.79275,240.66851,193.81421,1.8554688,0.9765625,0.9765625,0.9765625,0.16698129,0.38470299,0.25630766,0.26497408,13,25,26.5,26.5,19,12,10,10,55.593411,22.855992,77.495316,60.249499,104.67379,27.209514,72.651858,56.720239
13.222222,18.461538,26.333333,26.555556,10990.932,941.68475,6245.5271,3803.7166,11486.692,982.04535,6521.2831,3983.3635,108.66364,-1.6969119,6.0917916,17.646664,177.11962,138.79275,278.67202,205.19206,1.8554688,0.9765625,0.9765625,0.9765625,0.15376166,0.34854288,0.27098576,0.30472363,13,23,26.5,26,19,14,10,10,58.439531,21.548099,80.262143,63.460104,110.49491,29.179718,76.198237,59.742776
13.055556,17.153846,26,25.777778,12967.036,842.28139,7982.6997,4142.0127,12626.205,748.5688,7879.5192,3998.1167,114.85533,-4.114096,-0.54325535,11.853967,171.21028,115.93937,283.0791,202.56734,1.953125,0.9765625,0.9765625,0.9765625,0.16421337,0.3458625,0.16682918,0.20976597,13,18,26,26,19,14,9,10,60.248715,17.487285,87.080725,61.466437,115.36988,25.485954,83.731466,59.611846
13.941176,17.428571,24.888889,25,13229.542,810.82327,8625.0179,3793.6834,13060.757,2233.3052,7273.026,3554.426,109.79868,7.5079201,8.6920959,-5.994128,197.00358,228.80233,286.31422,202.43305,1.8554688,0.9765625,0.9765625,0.9765625,0.18282373,0.51945422,0.27171349,0.32811889,13,20,26,26,18,15,10,10,65.538835,25.871661,75.57375,53.655695,117.52745,37.110989,75.911133,53.655695
14.375,17.461538,25.375,25.5,11428.614,4556.6823,4448.4458,2423.4788,11524.285,2356.5219,6326.7139,2841.0487,103.96445,6.9768718,6.5190719,-5.8659442,196.77634,240.64409,281.5531,190.10297,1.8554688,0.9765625,0.9765625,0.9765625,0.1964864,0.53652024,0.32049926,0.37914872,14,18,26,27,17,14,9,9,63.171531,27.234531,69.562786,49.347389,109.86353,38.99217,68.534765,48.379793
13.764706,16.357143,24.666667,26.625,11603.735,1053.5833,7447.6324,3102.5232,13481.906,2467.9505,7180.9137,3833.0419,108.43445,5.7621755,9.1315839,-5.7133441,200.22877,252.18065,299.77965,259.96935,1.8554688,0.9765625,0.9765625,0.9765625,0.18458097,0.53681167,0.29289293,0.36479367,13,17,26.5,27,18,15,10,9,64.618948,23.700414,73.733843,60.14963,117.36347,36.22334,74.730246,56.478526
13.235294,16.285714,26.5,26.5,18209.37,1739.0427,9577.2345,6893.0759,15273.106,1398.4933,8530.784,5343.8289,117.47068,-1.5748319,-11.786824,-2.1486079,238.1767,163.00121,320.35013,285.65499,1.8554688,0.9765625,0.9765625,0.9765625,0.18769506,0.38340596,0.21428338,0.23030317,13,18,27,26,18,15,9,9,68.313117,21.416316,94.395342,73.534744,129.03589,32.875923,89.05221,69.3724
13.277778,19.083333,26.555556,26.444444,14245.941,1339.5347,7801.2396,5105.1648,15191.222,1377.9867,8387.0737,5426.162,118.98247,-1.3245677,-4.1629279,3.5342159,238.1767,163.00121,320.35013,285.65499,1.8554688,0.9765625,0.9765625,0.9765625,0.15679571,0.44560495,0.30659731,0.32587802,13,19,27,26.5,19,13,10,10,66.295663,24.429569,92.097151,71.121078,124.82447,32.003803,86.702338,67.236313
13.529412,17.230769,26.75,26.625,11213.529,887.45059,7452.6431,2873.4232,12223.089,1108.8826,7873.4178,3240.7886,106.75901,-1.9899041,-8.4052076,1.043784,174.75174,158.83829,303.45425,205.96117,1.8554688,1.3671875,0.9765625,0.9765625,0.16588752,0.48079968,0.31424853,0.35628721,13.5,17,27,27,18,14,9,9,61.303594,19.803908,89.926291,56.644408,113.27838,28.733349,84.043263,53.187237
13.388889,15.25,26.75,21.4,13002.238,1316.1193,8664.539,3021.5853,11773.828,1171.491,7931.33,2671.0073,102.30221,0.72637625,-14.466481,-3.8394159,177.18222,155.88395,303.45425,200.04029,1.8554688,1.3671875,0.9765625,0.9765625,0.15055771,0.49825709,0.32253839,0.36668431,14,14,27,26,19,17,9,11,60.04068,18.911248,90.052358,40.671142,112.10915,31.002047,84.161083,47.513016
13.235294,14.25,26.75,21.4,11176.681,1120.0643,7545.9914,2510.6471,12077.658,1134.1396,8013.4661,2930.0519,103.7072,0.36013622,-8.2159838,2.4293917,174.04324,147.2651,303.45425,199.52755,1.8554688,1.171875,0.9765625,0.9765625,0.18196228,0.53596623,0.31423928,0.34940497,13,14,26,25,18,17,9,11,60.934363,17.392791,90.224612,42.804572,115.09824,30.513669,84.322067,50.005341
12.777778,13.058824,25.555556,25.555556,13137.553,1128.0194,8507.226,3502.2384,13061.12,1134.1369,8597.9819,3329.0015,110.16111,-1.5626245,-7.5079191,7.7093515,173.11863,146.59366,289.15868,189.10192,1.953125,1.171875,0.9765625,0.9765625,0.16744598,0.44456286,0.13554919,0.16158605,13,12.5,26,26,19,18,10,10,61.885165,15.729601,92.228895,56.478354,121.07967,30.112974,90.223919,55.250564
13.8125,13.882353,25.555556,25.555556,14684.355,1198.4238,9595.9354,3889.8508,14210.569,1141.2787,9414.0745,3655.2159,118.04903,-1.2452161,-3.644088,8.2220871,176.45876,146.59366,305.87144,193.91187,1.953125,1.4648438,0.9765625,0.9765625,0.14191103,0.38783211,0.070360403,0.11050218,13,14.5,26,26,17,18,10,10,68.092705,16.575086,95.009917,58.047121,123.24471,29.849201,92.944484,56.785227
15.333333,14.235294,25.222222,25.111111,14090.583,1313.7074,9462.922,3313.9271,13067.522,1318.2448,8287.2516,3462.0257,107.76609,-0.78131225,-4.7550162,-1.1414482,176.45876,162.56172,304.04024,206.93781,1.953125,1.5625,0.9765625,0.9765625,0.16444281,0.39865112,0.10309136,0.1587959,13,16,26,25.5,16,18,10,10,72.875753,18.135508,86.594205,55.538056,118.81916,31.849549,85.831261,55.292313
16.066667,16.4,20.909091,22.3,10016.759,2810.1046,4388.9549,2817.6958,11596.022,3645.4629,5552.1334,2398.4259,89.267035,6.4030958,10.126536,-7.41636,262.05612,445.33562,330.06769,206.93781,1.8554688,0.87890625,0.9765625,0.9765625,0.25026942,0.55120635,0.31838322,0.44770641,14,16,19,25,16,16,12,11,67.754234,28.710262,47.852215,34.117805,105.42671,43.765643,57.214605,38.24866
