18.461538,19.666667,21.090909,17.846154,13023.151,5805.1141,4304.9515,2913.07,13152.267,4690.2509,5184.0646,3277.951,98.377252,8.5517035,24.025344,14.789992,233.03476,410.89686,276.6699,314.73444,2.0507813,1.171875,0.9765625,1.4648438,0.2203898,0.55900046,0.46733443,0.54193583,18,20,22,14.5,14,13,12,14,86.489109,46.604071,53.316503,36.416214,117.12067,59.242464,63.198441,51.014093
19.666667,16.571429,21.818182,17.071429,14837.782,5236.6025,5530.0231,4071.0667,13663.231,5234.4588,4772.1177,3656.6542,97.38865,5.627888,26.039663,13.331136,233.03476,410.89686,282.31,334.36491,2.1484375,1.4648438,0.9765625,1.5625,0.23000225,0.52650307,0.40837104,0.54084009,22,14,23.5,14,13,15,12,15,93.503245,41.848915,54.070979,36.398542,118.86006,63.134139,61.95633,53.303304
21,14.6875,25.777778,21.272727,13722.918,3600.378,5829.1509,4293.3824,13946.954,3727.5303,6274.8401,3944.5837,96.727318,12.971,25.960311,25.398744,231.1774,279.00163,279.78294,250.47153,1.953125,1.8554688,0.9765625,0.9765625,0.20651841,0.47432808,0.22790038,0.35675648,26,13,26.5,20,12,17,10,12,98.934604,31.333391,75.718909,49.021587,117.77929,53.333431,73.434287,57.610839
21.454545,14.058824,25.375,19.75,14185.81,3285.1421,6823.0759,4077.5624,14454.821,3280.9059,6453.2918,4720.6234,102.00463,11.078759,21.565432,28.328664,231.1774,275.42468,279.78294,265.24321,1.953125,1.8554688,0.9765625,0.9765625,0.19594429,0.47800544,0.24673214,0.37729053,26,13,26,15,12,18,9,13,101.20864,26.960121,75.407893,48.524565,117.9338,47.941637,74.293491,61.423501
16.928571,13.8125,25.625,20.090909,14187.21,2769.8182,6402.152,5015.1426,12981.424,2965.125,5883.8666,4132.432,96.989146,8.4174161,10.486672,21.876736,213.68189,263.60734,261.12911,243.12232,1.8554688,1.8554688,0.9765625,0.9765625,0.21267307,0.53097978,0.29897318,0.41402673,17,13,27,20,15,17,9,12,74.490857,24.885101,72.357605,42.041597,110.00759,45.040906,70.592786,52.314204
16.428571,14.5,26.333333,17.923077,17189.414,4899.2458,6401.732,5888.4237,22149.313,5976.6486,7806.5375,8366.1266,107.99819,-1.2330087,23.628584,18.995648,350.12911,480.31154,372.39282,560.87214,1.7578125,1.8554688,0.9765625,0.9765625,0.26333892,0.57399011,0.39200266,0.52355725,15,14,27,15,15,17,10,14,94.361602,38.147858,81.992194,47.728653,143.59374,65.772169,77.840691,66.574301
15.0625,17.076923,24.1,17.769231,34001.602,9565.02,10107.801,14328.758,24326.817,7885.2295,7085.1127,9356.4746,120.4385,1.4222322,9.9189998,5.609576,350.12911,480.31154,372.39282,560.87214,1.8554688,1.7578125,0.87890625,0.9765625,0.27069886,0.60052539,0.31376064,0.49217645,14,15,26,16,17,14,11,14,91.241608,55.226395,67.489972,49.535225,151.43835,80.849453,70.010344,69.692416
14.9375,17.769231,20.363636,18.307692,16895.321,8105.2543,2797.7058,5992.3971,18230.569,6910.777,4228.5672,7091.2245,111.10791,23.793391,12.90996,-0.085456181,278.48485,437.5103,317.43241,440.12281,1.953125,1.7578125,0.87890625,1.0742188,0.26683218,0.6362009,0.40334458,0.50726093,14,15.5,19,17,17,14,12,14,79.499537,51.808577,41.308534,45.670517,133.05362,72.890855,50.713602,62.365202
16,15,22.090909,18.230769,10470.025,3618.07,2457.7373,4394.1485,12634.202,4915.2056,3036.8423,4682.1541,92.427566,23.872743,11.20084,4.2666955,207.68336,346.95135,227.0688,329.73808,1.8554688,1.7578125,0.87890625,1.2695313,0.23369331,0.61592319,0.41037507,0.53027951,14,14,23.5,16,15,17,12,14,74.565212,37.210398,40.73754,43.19459,116.50814,62.01733,46.102155,59.233088
16.428571,14.6875,26.75,19.818182,13175.418,2958.3336,5148.9371,5068.1126,12150.876,2737.6413,4432.9813,4980.2537,92.473529,11.10928,19.020064,20.741392,207.68336,239.06926,237.25027,284.21444,1.953125,1.8554688,0.9765625,0.9765625,0.20423616,0.52076871,0.33636403,0.37833666,16,14,26,15,15,17,9,12,74.758463,28.074134,65.819667,49.031062,113.76288,47.78576,61.513707,61.851111
15,15.4,26.875,26.75,13901.413,2511.4117,5458.9824,5931.0525,13471.127,2484.0558,5650.9884,5336.083,96.092412,8.6371601,19.374096,26.527984,203.78371,215.10496,238.61757,284.21444,1.8554688,1.8554688,0.9765625,0.9765625,0.1810669,0.43092622,0.34138662,0.36425603,14,14,26,27,17,16,9,9,70.254034,27.97865,74.163358,73.808502,117.09006,45.419886,68.989171,68.979909
15.125,14.5625,26.875,21.181818,12462.898,2352.2573,5358.0879,4752.5184,13279.135,2980.4982,5465.1331,4833.5032,93.184967,7.7215599,26.12512,28.371391,211.44176,281.73622,244.83144,282.94482,1.8554688,1.8554688,0.9765625,0.9765625,0.2030927,0.44210984,0.36104326,0.39741648,15,14,27,26,17,17,9,12,71.201619,29.228911,73.510343,53.392025,117.68863,50.178387,68.381715,63.016338
16.5,17.285714,26.888889,21.909091,15436.425,4387.4458,6102.6358,4946.293,14295.975,3410.8616,5617.8495,5267.2635,102.35536,3.8638316,25.88096,28.829191,235.80521,282.61519,262.85045,278.54993,1.8554688,1.8554688,0.9765625,0.9765625,0.20414619,0.46833475,0.32815374,0.4039144,15,15,27,25.5,15,15,10,12,80.77543,36.652208,75.682969,56.536327,122.38701,53.009392,70.366397,64.512406
18.615385,20.090909,26.25,19.727273,14121.057,3157.1432,5383.847,5580.0325,15711.879,4007.7561,6729.6182,4974.5045,105.48334,7.739872,14.381023,20.118783,259.62448,297.30142,310.55931,278.54993,1.8554688,1.8554688,0.9765625,0.9765625,0.2060584,0.52453165,0.40254168,0.40339326,17.5,19.5,27,21,14,12,9,12,94.250483,42.836175,76.94544,48.043879,126.57606,53.302933,73.281371,60.8851
16.571429,16.714286,26.875,20.545455,17810.277,4698.9695,9124.1783,3986.979,16280.784,4001.0559,7839.415,4440.313,107.89517,16.291576,17.677184,20.41788,259.62448,297.30142,323.51199,267.79468,1.8554688,1.8554688,0.9765625,0.9765625,0.20275152,0.52256263,0.32454019,0.43790413,14,18,27,25,15,15,9,12,89.929831,38.52743,89.49176,46.961924,135.67,57.626498,83.248149,57.143934
