16.142857,15.125,14.4375,15.333333,1210.6783,558.10859,272.41952,380.15021,961.32182,476.4941,201.8393,282.98842,24.002491,2.539264,1.4344402,-0.66533598,74.803154,129.90533,84.47936,82.660367,2.2460938,0.9765625,1.8554688,1.8554688,0.29581259,0.52442239,0.52809819,0.46748353,16,16,16,13.5,15,17,17,16,19.226866,10.96091,7.2973803,9.0382262,29.77612,18.117207,12.636156,14.736238
16.714286,15.866667,16.285714,16.285714,776.73813,486.29253,141.83606,148.60228,912.63021,490.68514,183.58296,238.36211,24.257731,3.90656,1.6724961,0.7691038,74.344425,129.90533,63.762383,81.134366,2.0507813,0.9765625,1.7578125,1.8554688,0.28963254,0.52155531,0.55270882,0.52957192,16,16,17,15,15,16,15,15,19.244702,12.095008,7.8773719,8.318375,28.784811,19.057261,12.092457,12.769435
14.9375,14.8125,16.692308,18.916667,742.99618,354.09021,137.49294,251.40675,776.36279,431.59558,130.13153,214.63567,22.96343,1.4100239,1.825096,2.551472,56.111093,95.75955,58.329823,73.91944,1.8554688,0.9765625,1.2695313,1.2695313,0.2475945,0.50514151,0.51693488,0.50689034,15,16,14.5,15,17,17,14,13,16.644283,11.240371,7.0626715,9.2730943,27.85654,18.971091,10.577734,12.255191
14.875,14.875,14.875,17.142857,991.58969,626.15582,112.43073,253.00068,1033.7066,564.82458,157.35507,311.52697,27.381601,-1.9227599,1.9593838,0.98274406,55.03029,95.490974,60.991167,82.049967,1.953125,0.9765625,1.8554688,1.171875,0.23290958,0.33596467,0.56704556,0.51724925,15,20,14,14,17,17,17,15,19.262991,13.712764,6.9823667,11.084608,32.374774,23.046662,11.73507,16.165053
17,15.125,17,18.384615,1611.0272,762.31566,291.24081,557.46552,1501.8862,695.51432,269.96008,536.41184,33.381285,-5.688928,2.7162798,4.1812399,83.650485,109.45693,77.740543,101.30198,1.953125,0.9765625,1.8554688,1.0742188,0.21187528,0.33125446,0.51749995,0.47605911,17,20,15,14,15,17,15,14,26.671235,15.963232,9.8454978,15.017119,39.222404,26.385508,14.478673,20.420768
17.692308,17.307692,17,19.916667,2390.888,797.72047,528.10762,1065.0627,2469.8821,994.00486,495.91512,979.96216,42.897491,-3.332784,1.7274322,9.107168,104.29605,192.89861,95.552015,145.15312,1.953125,0.9765625,1.7578125,0.9765625,0.22775373,0.44777829,0.48291599,0.4249382,17,19.5,14,25,14,14,15,13,35.710404,20.454608,13.956095,21.846039,50.460353,29.545545,20.52367,27.421806
17,18.307692,16.307692,22,3188.695,1367.7336,577.92708,1243.0243,2774.8309,979.18581,596.35104,1199.294,44.643007,-2.752904,1.2513199,8.1671515,101.78013,192.89861,94.087054,147.58251,1.8554688,0.9765625,1.2695313,0.9765625,0.22052624,0.41892549,0.50848938,0.45582622,17,18,13,25,15,14,14,11,35.920049,20.697824,14.484022,26.815187,52.823601,28.263836,22.20428,30.471803
17.846154,15.466667,17.384615,23.6,2460.7567,567.23615,657.82904,1235.678,2425.3857,754.47514,586.96167,1083.9489,42.339625,-0.024415779,2.4782241,9.101064,97.035437,179.9215,98.420895,139.15899,2.734375,0.9765625,1.0742188,0.9765625,0.24266263,0.51333373,0.46243805,0.38578825,17,14.5,13.5,25,14,16,14,11,34.297802,13.661568,15.669293,28.959848,48.04649,22.082276,22.533276,30.677805
20.181818,15.125,19.083333,25.555556,1911.9373,480.29272,576.3195,855.32324,2086.7664,534.3098,582.53998,969.91657,37.974129,0.80572798,4.2361759,4.6207276,92.066858,108.56574,100.17885,123.47171,2.1484375,0.9765625,0.9765625,0.9765625,0.25951589,0.52540219,0.42093805,0.4154571,21.5,15,16,26.5,12,17,13,10,35.831497,12.487468,16.47659,29.158608,44.385863,20.640444,21.585052,28.524725
18.230769,17.076923,19.5,18.833333,2766.7161,1059.386,810.04236,897.23064,3799.1069,1951.9253,878.66393,968.51768,45.571817,8.75924,5.6767198,-2.5209519,167.89115,209.37941,173.58555,149.18176,1.6601563,0.9765625,0.87890625,1.0742188,0.29421834,0.46065061,0.52652439,0.56145309,17.5,17.5,16,16,14,14,13,13,43.278445,23.704922,18.306893,20.80656,59.348079,34.703151,23.470375,27.619327
17.214286,17.428571,17.769231,17.666667,8726.5218,5814.0699,1150.1402,1762.245,6380.7381,4052.193,986.08597,1342.4591,51.9116,7.8192238,0.34182405,-5.4203515,241.57252,391.85238,173.58555,169.19067,1.2695313,0.87890625,0.87890625,1.0742188,0.35464673,0.53329206,0.56015523,0.54483024,17,17,19.5,16,15,15,14,13,44.698061,28.44925,16.564087,20.901565,64.914197,40.808351,23.304452,29.577686
