12.684211,21.727273,20.909091,25.111111,63014.011,9890.2368,7212.0674,45911.651,56671.191,10374.752,5757.6326,40538.806,217.58184,3.9248716,-8.2892316,11.225256,392.4833,481.6056,320.63091,708.90635,1.953125,0.9765625,0.9765625,0.9765625,0.20647547,0.41707016,0.40310563,0.19383395,12,22,22.5,25,19,12,12,10,131.61108,79.999833,51.404011,187.99194,245.74682,92.050017,61.461317,187.16011
12.736842,18.666667,22.8,25.444444,62639.757,12514.227,5297.571,44827.76,62833.406,11153.718,6270.9593,45408.729,240.44458,4.4864397,-3.75396,6.4458247,388.33391,481.6056,311.49933,708.90635,1.953125,0.9765625,0.9765625,0.9765625,0.14688866,0.31303326,0.28909163,0.077725081,13,16,23,26,20,13,11,10,130.76844,73.120079,59.916721,200.70468,256.67358,97.928677,65.698159,197.19892
12.842105,19.166667,25.555556,25.666667,64702.734,10218.318,8183.1083,46301.051,64839.794,10792.042,8321.03,45726.722,243.19711,-6.8975185,-6.2688078,4.0957845,408.01397,481.6056,411.727,737.49748,1.953125,0.9765625,0.9765625,0.9765625,0.14320469,0.31517016,0.25390088,0.069331761,13,17,26,26,20,13,10,10,133.15032,75.11068,76.787669,202.43179,259.20657,97.970452,75.118372,197.17382
12.833333,21.8,25.222222,25.75,65115.308,9754.7307,9408.1587,45952.31,63344.918,10277.9,8276.8736,44790.144,235.13806,-11.304607,-10.175368,1.233008,407.8393,413.20417,411.727,737.49748,1.953125,0.9765625,0.9765625,0.9765625,0.16303656,0.36296319,0.27557353,0.10252313,13,24,25.5,26,19,11,10,9,133.11999,77.285282,77.001939,205.92708,259.32466,88.629911,76.323507,199.9292
13.166667,17.846154,21.5,25.875,52086.342,9693.6269,4426.9664,37965.625,52025.604,7960.0711,5369.2622,38696.271,217.8381,-20.045535,-10.047184,-14.637392,391.23393,413.20417,386.5541,691.44891,1.953125,0.9765625,0.9765625,0.9765625,0.19021079,0.4285911,0.38107619,0.16785424,13,14,17,25,19,14,11,9,123.88958,55.856134,46.540177,188.05053,235.23338,78.246739,54.116485,181.69133
13.647059,16.857143,20.9,25.75,45398.05,5447.3995,2730.4373,37220.239,52943.102,9655.7956,3952.4914,39334.815,215.94462,-7.1294713,-9.5893839,-11.109279,411.13857,509.58633,292.66238,715.03475,1.953125,0.9765625,0.9765625,0.9765625,0.18382219,0.38611621,0.40895744,0.1317997,13,14,16,26,18,15,11,9,128.61224,56.414962,36.401553,188.31957,235.60431,83.666258,43.542528,182.83454
13.611111,18.833333,19.909091,25.777778,64767.521,12250.847,5561.8071,46954.843,57373.6,10670.41,4436.7754,42266.415,218.54855,-16.407552,-1.5443126,-4.3887769,397.91991,535.43065,358.14609,715.03475,1.953125,0.9765625,0.9765625,0.9765625,0.16513106,0.38200282,0.5271741,0.10844348,13,18,19.5,25.5,19,13,12,10,131.66538,63.490558,41.635983,195.74291,241.83437,84.279501,52.282627,189.83687
13.705882,19.909091,19.416667,24.444444,55599.607,16116.593,3949.5208,35533.504,67006.265,16585.956,4559.0282,45861.281,236.72327,-5.798801,5.4997043,-10.541608,490.21574,628.34575,366.15453,773.77964,1.953125,0.87890625,1.0742188,0.87890625,0.19105201,0.52122742,0.61302932,0.37445912,13,18.5,18,25.5,18,12,13,10,139.58067,92.79006,44.298948,183.83672,254.59993,116.5172,57.037272,188.01482
13.764706,20,19.916667,24.555556,76061.752,18930.869,3972.2319,53158.282,62696.888,16505.611,3466.2201,42725.057,224.92399,-4.0408479,5.353208,-11.10928,494.73338,628.34575,305.84701,773.77964,1.953125,0.87890625,0.9765625,0.9765625,0.20529693,0.49667384,0.59774015,0.3681155,13,16,20,25.5,18,13,13,10,138.60319,93.267824,38.142905,186.83097,251.73657,116.58478,47.878124,190.21253
13.647059,20.333333,21,26.25,61526.349,12717.031,3942.0921,44867.233,67834.74,13735.686,4898.1628,49200.892,243.56438,11.518248,-10.584336,-3.2168079,501.34706,614.73383,369.06004,775.5254,1.953125,0.9765625,0.9765625,0.9765625,0.20316682,0.35364598,0.47962887,0.19737143,13,21,24.5,26,18,13,12,9,140.4565,83.813298,44.185388,213.29113,257.30178,103.04914,52.601652,203.13441
12.947368,19.916667,23.2,25.888889,64285.696,11441.139,5782.912,47061.598,64291.645,11928.338,5372.1186,46991.189,242.47769,9.5039279,-13.30672,7.5079194,411.08574,530.40097,367.46079,738.47411,1.953125,0.9765625,0.9765625,0.9765625,0.16118595,0.38615533,0.37047844,0.11002753,13,17,24,25.5,20,13,11,10,133.65239,77.141636,52.99783,208.01819,258.06864,96.830506,57.109731,200.87593
12.736842,17.538462,22.2,25.333333,65049.505,11710.25,5616.2029,47722.669,66167.112,14115.559,4577.3263,47474.227,243.79983,-0.6531292,-10.938368,22.383367,421.51332,689.87408,317.7254,821.29319,1.953125,0.9765625,0.9765625,0.9765625,0.17491901,0.44939542,0.41590627,0.13882163,12.5,16,24,25,20,14,11,10,135.59223,76.417977,48.223918,206.11594,266.14176,108.92913,54.306214,203.40388
12.666667,19.083333,22.7,25.444444,66279.543,17283.656,3500.2441,45495.623,61717.544,12337.714,4997.0138,44382.816,232.02898,-1.5076877,-4.5657921,16.462489,421.51332,689.87408,330.00665,821.29319,1.953125,0.9765625,0.9765625,0.9765625,0.18733315,0.45169684,0.4045929,0.13207046,13,17,17,25.5,19,13,11,10,128.806,80.116246,52.700213,199.15226,254.22236,104.95578,58.039882,195.67362
12.833333,20.909091,21.636364,25.666667,58426.888,8763.199,6025.5724,43638.207,60415.425,12861.86,4249.8661,43303.699,227.60917,9.1621044,-4.33384,11.17032,419.99799,689.87408,330.00665,814.32242,1.953125,0.9765625,0.9765625,0.9765625,0.18855317,0.35244504,0.37412056,0.12716139,13,19.5,20,26,19,12,12,10,128.93345,92.337353,45.506264,198.39795,251.16906,110.40336,52.580767,193.24475
