21.636364,13.882353,17.071429,17.071429,4234.6555,437.04114,1013.0605,2784.5465,4782.1329,441.34833,1056.0095,3284.775,54.060781,2.5514722,6.7754401,5.43256,141.91568,110.34811,131.22379,245.68599,1.7578125,1.8554688,0.9765625,0.9765625,0.2575351,0.60100935,0.40307158,0.42492265,20.5,13,16,15,12,18,15,15,54.556879,10.37107,19.159493,32.055429,63.03841,18.676714,28.057835,46.943096
24,14.1875,19.363636,19.916667,4364.6349,451.32992,1040.4892,2872.8143,4990.6311,539.55642,1125.2945,3325.7801,55.168522,1.764056,5.0846318,5.5424317,150.08526,116.64744,136.68077,254.46355,1.8554688,1.8554688,0.9765625,0.9765625,0.28378531,0.55640124,0.38741255,0.39505415,25,13,17.5,15,11,17,12,13,60.68906,11.79178,21.575492,37.086125,63.21777,20.778466,27.855682,46.551622
23.8,13.529412,25.222222,26.25,6944.2074,851.57732,1401.055,4691.5209,7381.5777,900.09631,1656.5958,4824.8856,66.032652,1.788472,-1.4527519,1.9776958,195.83122,174.48894,177.89497,302.37995,1.8554688,1.8554688,0.9765625,0.9765625,0.29557236,0.52245906,0.32415273,0.34460416,25,13,26,27,11,18,10,9,73.96032,14.8395,35.286611,64.288315,77.689412,27.420816,34.975716,61.226966
25.777778,13.277778,22.8,26.375,9750.5138,1204.4292,2320.0526,6226.0298,7680.8964,938.75983,1697.144,5044.9926,66.993256,3.1313519,-2.3805601,0.81183199,195.83122,177.94381,177.89497,302.37995,1.8554688,1.8554688,0.9765625,0.9765625,0.29410218,0.52212508,0.28894774,0.32669323,26,13,27,27,10,19,11,9,83.298974,14.702268,32.979545,67.951388,80.785643,27.682095,36.161782,64.408898
26.5,13.222222,21.727273,23.555556,6137.4882,723.9577,1387.2322,4026.2539,7758.5344,1029.8645,1852.5797,4876.0902,68.160145,4.08968,-2.2157521,-2.3744559,195.83122,182.43635,177.71185,302.37995,1.8554688,1.8554688,0.9765625,0.9765625,0.30209935,0.56216488,0.39988181,0.42045883,26,13,22,26,9,19,12,10,81.690039,14.951207,31.59891,53.213841,77.066075,28.269089,36.358579,56.476954
21.545455,13.222222,19.833333,23.7,7918.3969,1146.505,1825.1127,4946.8004,6658.83,877.11595,1482.8598,4298.8542,63.58583,1.9715917,-1.928864,-2.9970639,169.26749,149.01085,149.98748,273.4714,1.8554688,1.8554688,0.9765625,0.9765625,0.26602865,0.46766979,0.3220446,0.36291704,23,13,17,26.5,12,19,13,10,63.869748,14.670996,25.768268,59.488815,74.110467,27.739279,32.48101,56.476723
19.166667,13.352941,17.230769,18.666667,4949.0779,675.30921,1064.8127,3208.9564,6179.795,987.26948,1350.0121,3842.5134,59.338495,-4.2544881,-1.7945761,-4.9991759,172.55111,149.01085,149.98748,273.4714,1.7578125,1.8554688,0.9765625,0.9765625,0.28835151,0.45622577,0.41310337,0.40509922,19,13,16.5,19,13,18,14,13,53.89331,15.640927,19.707962,35.887054,70.295622,29.283674,28.594141,48.063018
18.666667,13.411765,15.4,15.5,5581.368,1239.7855,1073.1561,3268.427,5460.8518,1267.126,1001.676,3192.0498,60.306342,-6.6777759,-1.538208,-5.5912639,154.72841,202.22552,133.0672,249.38502,1.4648438,1.8554688,0.9765625,0.9765625,0.26572494,0.57522483,0.41031139,0.42553554,18,13,16,15,13,18,16,15,52.671671,16.378761,17.06836,28.705196,70.542417,30.530586,27.708376,46.298704
21.727273,14.125,18,16.461538,8872.7751,3650.1117,1349.6515,3873.0042,7511.099,2505.6797,1223.8528,3781.5666,70.146746,-12.238519,-4.7611199,-3.4487596,211.00034,285.17887,149.56021,265.12113,1.5625,1.8554688,0.87890625,0.87890625,0.29162036,0.60171895,0.49636154,0.4659123,22,14,16,16,12,17,13,14,70.051252,23.203439,20.808561,34.535601,80.602905,41.068034,28.90078,52.448926
26.666667,15.666667,24.777778,22.3,7168.5128,1537.9442,1389.1315,4241.4205,8106.9145,2007.19,1617.8008,4481.9237,75.690773,-6.7815439,-3.8882479,-0.48221617,210.93086,237.99495,164.24643,280.12477,1.6601563,1.953125,0.9765625,0.87890625,0.29604359,0.55067415,0.48416219,0.44367264,26.5,14,22,26,10,16,10,11,87.359837,21.320095,32.583802,51.341602,81.899847,34.021428,32.876033,57.557849
